game_id,load_timestamp,season,status,scheduled_date,venue_id,venue_name,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_capacity,attendance,neutral_site,conference_game,tournament,tournament_type,round,game_no,away_market,away_name,away_id,away_alias,away_conf_name,away_conf_alias,away_division_name,away_division_alias,away_league_name,home_market,home_name,home_id,home_alias,home_conf_name,home_conf_alias,home_division_name,home_division_alias,home_league_name,period,game_clock,elapsed_time_sec,possession_arrow,team_name,team_market,team_id,team_alias,team_conf_name,team_conf_alias,team_division_name,team_division_alias,team_league_name,team_basket,possession_team_id,player_id,player_full_name,jersey_num,event_id,timestamp,event_description,event_coord_x,event_coord_y,event_type,type,shot_made,shot_type,shot_subtype,three_point_shot,points_scored,turnover_type,rebound_type,timeout_duration
0c338d5b-7c29-411e-8155-6f9d6c8b4d9a,2/1/2018 12:02:41,2016,closed,12/18/2016 17:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,2939,FALSE,FALSE,,,,,Miami (OH),RedHawks,1165ca31-f181-4206-b727-c4e897e4b5cd,M-OH,Mid-American,MAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,3,00:00,2700,1165ca31-f181-4206-b727-c4e897e4b5cd,,,,,,,,,,,,,,,12a74e7a-0a64-4e65-a8bf-d5718e587f39,12/18/2016 19:25:47,End of 1st OT.,,,endperiod,,FALSE,,,FALSE,,,,
1265ae53-cdd9-4da5-8414-a363e93c59be,2/1/2018 13:06:56,2016,closed,12/10/2016 22:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3579,FALSE,FALSE,,,,,Maryland-Eastern Shore,Hawks,d20216d8-161c-46e3-b8d2-92208ddf5acf,UMES,Mid Eastern Athletic,MEAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,00:00,2400,d20216d8-161c-46e3-b8d2-92208ddf5acf,,,,,,,,,,,,,,,3f2f29da-5883-4ca0-b3de-440998ca8f29,12/10/2016 23:55:29,End of 2nd Half.,,,endperiod,,FALSE,,,FALSE,,,,
f46fd6a0-ee59-4768-bf10-cba50aa81155,2/1/2018 12:05:22,2016,closed,1/4/2017 0:15:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3088,FALSE,TRUE,,,,,East Carolina,Pirates,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,ECU,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,20:00,1200,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,right,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,8f545996-ac53-43c2-b89e-8090b6b886c7,1/4/2017 1:24:07,Open inbound Knights,593,352,openinbound,,FALSE,,,FALSE,,,,
ce31adc3-b94e-45f2-bcbf-9ee686cfd39f,2/1/2018 13:08:25,2016,closed,12/13/2016 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3088,FALSE,FALSE,,,,,Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,PENN,Ivy,IVY,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,1:01,1139,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,right,e6c94452-1adf-4fb9-90e5-10f165c57c5a,,,,9bc2770f-fab6-4894-8e99-615f10a1a7e6,12/13/2016 0:43:01,Quakers 30 second timeout,581,283,teamtimeout,,FALSE,,,FALSE,,,,30
ce31adc3-b94e-45f2-bcbf-9ee686cfd39f,2/1/2018 13:08:25,2016,closed,12/13/2016 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3088,FALSE,FALSE,,,,,Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,PENN,Ivy,IVY,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,11:59,481,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,e65b393c-1fd2-4312-9269-308331d4a138,12/13/2016 0:17:36,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
165ade31-4f9a-4c85-8312-e17e1014a54d,2/1/2018 13:23:29,2016,closed,2/4/2017 22:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,5463,FALSE,TRUE,,,,,Memphis,Tigers,1551b3a0-6d10-4ffa-8dfa-73b56f004553,MEM,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,2:56,1024,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,b504de44-1783-4f23-8108-e6099749794b,2/4/2017 22:47:06,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
165ade31-4f9a-4c85-8312-e17e1014a54d,2/1/2018 13:23:29,2016,closed,2/4/2017 22:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,5463,FALSE,TRUE,,,,,Memphis,Tigers,1551b3a0-6d10-4ffa-8dfa-73b56f004553,MEM,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,19:18,1242,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,right,,,,,d37f3daf-cc95-4b58-ace0-37f6eec67316,2/4/2017 23:14:40,Knights rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
9f578419-5759-4776-bf2b-1ff064857d04,2/1/2018 14:56:23,2013,closed,12/22/2013 19:30:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,4345,FALSE,FALSE,,,,,Valparaiso,Crusaders,df3da9d7-2d2b-44e2-99e2-08c4945a203b,VALP,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,8:49,671,,,,,,,,,,,right,df3da9d7-2d2b-44e2-99e2-08c4945a203b,,,,92f84200-a739-4aa0-8be3-771982103d81,12/22/2013 19:56:31,Crusaders 60 seconds timeout,572,70,teamtimeout,,FALSE,,,FALSE,,,,60
4b8e666a-ac41-4d3a-bd77-ccfc0d952049,2/1/2018 15:17:09,2013,closed,1/4/2014 21:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,4815,FALSE,TRUE,,,,,Temple,Owls,8598d1b6-106b-4083-a512-2e495729525a,TEM,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,13:20,400,,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,ec3e4891-82fc-4955-ac15-14b96181a5ac,1/4/2014 21:13:44,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
596f3f80-9c87-4566-85a8-d8cb2209732a,2/1/2018 15:42:04,2013,closed,12/12/2013 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3975,FALSE,FALSE,,,,,Howard,Bison,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,HOW,Mid Eastern Athletic,MEAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,00:00,1200,,,,,,,,,,,,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,,,,c319cca3-2356-4048-b879-79366c3c9302,12/12/2013 0:51:15,End of 1st Half.,,,endperiod,,FALSE,,,FALSE,,,,
5ac0d77e-dd33-4bfa-b545-253be2776575,2/1/2018 14:45:59,2013,closed,2/6/2014 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,6108,FALSE,TRUE,,,,,South Florida,Bulls,55af9c69-3675-4b9b-a882-96640b782fff,USF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,20:00,0,,,,,,,,,,,left,55af9c69-3675-4b9b-a882-96640b782fff,,,,b06e920e-f40c-48e5-801f-769b20f5af0b,2/6/2014 0:03:04,(Bulls gains possession),570,300,opentip,,FALSE,,,FALSE,,,,
f952208f-3ae7-4a28-8bd7-2b68adf670ea,2/1/2018 16:04:07,2014,closed,2/15/2015 19:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,4269,,,,,,,Houston,Cougars,1f99a164-d593-4d81-85d5-0d7889d6f486,HOU,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,8:46,674,,,,,,,,,,,right,,,,,25618002-1ef9-4636-b4c1-fd15acbe25d4,2/15/2015 19:24:54,Cougars rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
1e7cfb8e-eef7-4bb3-b398-b822dbd5411e,2/1/2018 14:28:05,2014,closed,12/18/2014 0:30:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3428,,,,,,,Detroit,Titans,1b78e7f6-f25c-4921-98e2-9bc565f8dfb4,DET,Horizon,HORIZON,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,00:00,1200,,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,3c4b1e83-4a04-4c9b-96c8-3300ac83b5d0,12/18/2014 1:15:02,End of 1st Half.,,,endperiod,,FALSE,,,FALSE,,,,
58c1d074-9b15-4c46-bd97-289ea658d885,2/1/2018 14:45:33,2014,closed,2/22/2015 19:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,4543,,,,,,,Memphis,Tigers,1551b3a0-6d10-4ffa-8dfa-73b56f004553,MEM,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,17:00,1380,,,,,,,,,,,right,,,,,96a45f92-8233-44db-beea-641f4e6e942f,2/22/2015 20:14:17,Knights rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
514440b9-f5f2-4dda-9a4c-92253176ba16,2/1/2018 15:56:43,2015,closed,12/13/2015 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,4130,,,,,,,Florida Atlantic,Owls,c851131a-5ecd-4670-81bc-b40f4837dd65,FAU,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,00:00,2400,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,ed4f7b23-b78a-409a-ab96-96a468929b82,12/13/2015 1:47:02,End of 2nd Half.,,,endperiod,,FALSE,,,FALSE,,,,
11a61bb0-7fd3-4aa9-b8d0-11283a1f53f5,2/1/2018 15:57:34,2015,closed,2/21/2016 19:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,6437,,,,,,,Tulsa,Golden Hurricane,2959bd24-7007-41ae-a3a3-abdf26888cfc,TLSA,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,15:20,280,2959bd24-7007-41ae-a3a3-abdf26888cfc,,,,,,,,,,,2959bd24-7007-41ae-a3a3-abdf26888cfc,,,,d8169e64-a1ae-44f7-87d4-1e23fb7269a6,2/21/2016 19:16:07,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
005788bc-1e7a-421e-bda6-d5e97dcce486,2/1/2018 15:19:58,2015,closed,11/22/2015 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3607,,,,,,,UNC Greensboro,Spartans,612f7f66-1de1-4d42-b842-9a508daab911,UNCG,Southern,SOUTHERN,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,00:00,1200,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,c0fdbbda-90e0-46c2-bbcf-65934113e607,11/22/2015 0:46:49,End of 1st Half.,,,endperiod,,FALSE,,,FALSE,,,,
99619774-9a86-4a32-8ae5-1470e2deea21,2/1/2018 15:44:11,2015,closed,12/23/2015 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3734,,,,,,,Bethune-Cookman,Wildcats,0796c3b6-5308-4aa0-8fdc-c65d39b043c6,COOK,Mid Eastern Athletic,MEAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,6:45,1995,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,left,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,9ae39ee4-6d4c-4ae4-addd-0e6dd8cfb034,12/23/2015 1:42:20,Wildcats 60 seconds timeout,665,342,teamtimeout,,FALSE,,,FALSE,,,,60
fba814e1-f906-488c-834f-ae4002586b7c,2/1/2018 13:45:55,2015,closed,11/19/2015 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,5629,,,,,,,UC Irvine,Anteaters,39d00ef7-320d-47cf-a2fa-859bc24d16b4,UCI,Big West,BIGWEST,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,00:38,2362,39d00ef7-320d-47cf-a2fa-859bc24d16b4,,,,,,,,,,right,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,6ac9f840-6a21-4001-97fa-57a1e1985676,11/19/2015 1:45:33,Knights 30 seconds timeout,543,303,teamtimeout,,FALSE,,,FALSE,,,,30
c17ac85b-7369-46f6-aebd-6f92775e3a64,2/1/2018 15:51:14,2015,closed,1/31/2016 21:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,6414,,,,,,,Connecticut,Huskies,efba5350-79bc-47aa-a189-db177b95b491,CONN,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,11:46,494,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,5270057f-a041-4946-b58d-d155e3ec6154,1/31/2016 21:26:29,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
f46fd6a0-ee59-4768-bf10-cba50aa81155,2/1/2018 12:05:22,2016,closed,1/4/2017 0:15:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3088,FALSE,TRUE,,,,,East Carolina,Pirates,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,ECU,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,8:17,1903,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,,,,054235f4-da40-4a8e-b7b4-bba5b35bf537,1/4/2017 2:33:28,Official timeout,,,officialtimeout,,FALSE,,,FALSE,,,,
2899a639-0984-445e-9810-f0a6ba3c0606,2/1/2018 13:29:21,2016,closed,1/25/2017 23:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,4620,FALSE,TRUE,,,,,SMU,Mustangs,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,SMU,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,15:29,271,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,f63c05e7-8520-4cc3-922d-eefd9adee735,1/25/2017 23:09:29,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
19d38b97-5811-4788-861b-78bbdec8ed43,2/1/2018 14:12:46,2014,closed,2/28/2015 17:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3740,,,,,,,East Carolina,Pirates,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,ECU,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,00:00,1200,,,,,,,,,,,,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,,,,614d6cf3-f138-4483-bac0-1f7703cc5d07,2/28/2015 17:42:25,End of 1st Half.,,,endperiod,,FALSE,,,FALSE,,,,
21e3258b-8814-4aeb-aa0d-4acfe7d912c7,2/19/2018 6:28:14,2017,closed,2/17/2018 16:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,,,FALSE,TRUE,,,,,SMU,Mustangs,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,SMU,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,10:39,561,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,,,,,,,,,,right,,,,,f15c9a85-b784-4744-8dd9-9c2c82f489d0,2/17/2018 16:21:20,Mustangs rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
1b193f32-1284-4b4a-88cc-ec28ec353146,2/15/2018 17:19:57,2017,closed,1/4/2018 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,,4298,FALSE,TRUE,,,,,Memphis,Tigers,1551b3a0-6d10-4ffa-8dfa-73b56f004553,MEM,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,3:45,2175,1551b3a0-6d10-4ffa-8dfa-73b56f004553,,,,,,,,,,left,,,,,e23827d0-f701-40cc-b645-754e8db12b4b,1/4/2018 1:42:42,Tigers rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
09af0c11-ac81-4484-ad29-c577b8778680,2/1/2018 15:06:29,2014,closed,11/23/2014 23:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3413,,,,,,,USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,SCUS,Atlantic Sun,AS,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,15:58,1442,,,,,,,,,,,,2e78bd1b-9422-491e-9c73-37cf83b0e34e,,,,f7773802-2dda-41d4-bb1b-9fa2ba47e439,11/24/2014 0:06:36,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
19d38b97-5811-4788-861b-78bbdec8ed43,2/1/2018 14:12:46,2014,closed,2/28/2015 17:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3740,,,,,,,East Carolina,Pirates,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,ECU,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,2:24,2256,,,,,,,,,,,left,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,45622787-212f-4013-8640-9079cf6e2557,2/28/2015 18:43:19,Pirates 30 seconds timeout,455,200,teamtimeout,,FALSE,,,FALSE,,,,30
005788bc-1e7a-421e-bda6-d5e97dcce486,2/1/2018 15:19:58,2015,closed,11/22/2015 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,3607,,,,,,,UNC Greensboro,Spartans,612f7f66-1de1-4d42-b842-9a508daab911,UNCG,Southern,SOUTHERN,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,20:00,1200,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,left,612f7f66-1de1-4d42-b842-9a508daab911,,,,63c5afc0-cb72-4241-9d43-e210699ea668,11/22/2015 1:03:09,Open inbound Spartans,587,490,openinbound,,FALSE,,,FALSE,,,,
588b470d-d6be-47fd-a31d-5583b622661a,2/1/2018 14:53:06,2014,closed,1/15/2015 0:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,4503,,,,,,,Tulane,Green Wave,399ad7fb-de60-45a6-a71f-d26e00f1a4ec,TULN,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,4,00:00,3000,,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,56773902-bc7b-4be3-8097-a27ba2f7c3e8,1/15/2015 2:41:33,End of 2nd OT.,,,endperiod,,FALSE,,,FALSE,,,,
082a36f7-4657-488a-bb80-151a84d2c4aa,2/1/2018 11:49:33,2016,closed,2/11/2017 23:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,9465,5215,FALSE,TRUE,,,,,Connecticut,Huskies,efba5350-79bc-47aa-a189-db177b95b491,CONN,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,00:00,2400,efba5350-79bc-47aa-a189-db177b95b491,,,,,,,,,,,,,,,76a93990-77de-4edb-be1e-88a3448a53b0,2/12/2017 1:18:03,End of 2nd Half.,,,endperiod,,FALSE,,,FALSE,,,,
5207be77-c7b0-4a1b-9c79-a44ee33f83cd,2/15/2018 17:12:47,2017,closed,12/1/2017 2:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,,5122,FALSE,FALSE,,,,,Missouri,Tigers,77ca152a-cb2f-48a5-97b2-492351250d94,MIZZ,Southeastern,SEC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,00:47,2353,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,right,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,e05d51c5-36c1-4f65-92d7-a2f1c7724d88,12/1/2017 3:48:07,Knights 60 second timeout,813,46,teamtimeout,,FALSE,,,FALSE,,,,60
2d2e9e44-a4cf-4d0a-9a79-d56ba3ef05cf,2/19/2018 6:28:23,2017,closed,2/14/2018 23:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,,4310,FALSE,TRUE,,,,,South Florida,Bulls,55af9c69-3675-4b9b-a882-96640b782fff,USF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,2,00:51,2349,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,right,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,bb6919e9-ed6d-4e99-833e-9fa83cb69737,2/15/2018 0:48:29,Knights 30 second timeout,570,303,teamtimeout,,FALSE,,,FALSE,,,,30
0333dddc-506c-4ebe-bd21-1ff6f51b3d75,2/15/2018 17:14:30,2017,closed,12/9/2017 18:00:00,c76914a3-7d54-4d6e-be85-cd6ccc69da47,CFE Arena,Orlando,FL,12777 Gemini Blvd N,32816,USA,,4139,FALSE,FALSE,,,,,Southern University,Jaguars,a3b13d27-ec14-4a7d-88a2-0bc9f7b58984,SOU,Southwestern Athletic,SWAC,NCAA Division I,D1,NCAA MEN,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,1,00:03,1197,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,left,,,,,0da1f2f6-6ab1-44c2-b6c6-85a4c4f9ef23,12/9/2017 18:44:01,Knights rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
